,track id, genre,mood/theme---action,mood/theme---adventure,mood/theme---advertising,mood/theme---background,mood/theme---ballad,mood/theme---calm,mood/theme---children,mood/theme---christmas,mood/theme---commercial,mood/theme---cool,mood/theme---corporate,mood/theme---dark,mood/theme---deep,mood/theme---documentary,mood/theme---drama,mood/theme---dramatic,mood/theme---dream,mood/theme---emotional,mood/theme---energetic,mood/theme---epic,mood/theme---fast,mood/theme---film,mood/theme---fun,mood/theme---funny,mood/theme---game,mood/theme---groovy,mood/theme---happy,mood/theme---heavy,mood/theme---holiday,mood/theme---hopeful,mood/theme---inspiring,mood/theme---love,mood/theme---meditative,mood/theme---melancholic,mood/theme---melodic,mood/theme---motivational,mood/theme---movie,mood/theme---nature,mood/theme---party,mood/theme---positive,mood/theme---powerful,mood/theme---relaxing,mood/theme---retro,mood/theme---romantic,mood/theme---sad,mood/theme---sexy,mood/theme---slow,mood/theme---soft,mood/theme---soundscape,mood/theme---space,mood/theme---sport,mood/theme---summer,mood/theme---trailer,mood/theme---travel,mood/theme---upbeat,mood/theme---uplifting
0,352,pop,0.0011861015,0.01007024,0.02180246,0.044255026,0.027440345,0.025589332,0.020835374,0.06015551,0.0064534876,0.00533244,0.015664104,0.004076651,0.0013966564,0.020298375,0.01814741,0.005059494,0.03038477,0.06991593,0.01049215,0.0066316538,0.00019579023,0.03461749,0.0046474272,0.00066831376,0.001328276,0.0005018462,0.08780079,4.20119e-05,0.009560542,0.018351244,0.07720261,0.04694328,0.028588189,0.03104097,0.026584204,0.028811954,0.0048546796,0.016309246,0.00056811946,0.016192576,0.00013774668,0.115760505,0.0008013743,0.058990967,0.05195576,0.00019390619,0.0007732497,0.031351116,0.0071124993,0.004215095,0.0008868086,0.00084981305,0.00048103285,0.0044727344,0.0022334855,0.02667461
0,353,pop,0.004821521,0.012318759,0.0068467185,0.012377103,0.013621143,0.010749407,0.0018580441,0.014530225,0.001969148,0.00890034,0.0022504786,0.051046543,0.005106183,0.0119303465,0.010106589,0.0044833357,0.027362641,0.032506287,0.03766417,0.009668399,0.0010051366,0.040683374,0.0062480625,0.0024147239,0.007141108,0.0025411013,0.01915854,0.0010575247,0.0025409358,0.0047904593,0.008029878,0.066942625,0.013667469,0.015348124,0.062460568,0.0030276105,0.007035077,0.002913433,0.0028372111,0.0026849664,0.0016810608,0.03346191,0.0027691466,0.019396674,0.035625953,0.0008335762,0.014082058,0.00920408,0.009760832,0.008515348,0.0036858667,0.0033892323,0.0006848015,0.0027626676,0.0024645363,0.004421872
0,354,pop,0.014299398,0.015932193,0.035447028,0.02700375,0.0008350684,0.01337571,0.005008447,0.005888159,0.01384536,0.012619047,0.03288686,0.030551782,0.050785646,0.03412792,0.005952395,0.0065496285,0.037752725,0.014914067,0.097804494,0.023800481,0.0039624227,0.045442894,0.010595518,0.007922399,0.00471385,0.0064203604,0.058673825,0.0016741452,0.0011211525,0.0034259097,0.033596493,0.013020434,0.0042410856,0.0027223842,0.034085486,0.018040078,0.015838783,0.0037884745,0.00949344,0.0194546,0.0034358532,0.023770036,0.015396184,0.011440822,0.0057258415,0.0044576684,0.0022036082,0.0046132887,0.021832366,0.027327586,0.02049243,0.01600627,0.003478801,0.0046495018,0.017059121,0.040913284
0,355,pop,0.0017823727,0.0063665803,0.03347185,0.030029157,0.0043325303,0.0058946353,0.0047537084,0.027016876,0.024163833,0.009776677,0.0439358,0.011570702,0.0010173488,0.007838081,0.0024477397,0.0025481428,0.025470197,0.012624771,0.11617441,0.003361979,0.0038480603,0.010106794,0.029354924,0.0028775968,0.019338733,0.0029445847,0.14766322,0.0020356635,0.0054899617,0.0069858436,0.04793318,0.03444982,0.004371143,0.005390971,0.061776426,0.04377548,0.0035042376,0.0016758427,0.0072624716,0.035160568,0.007113635,0.018805457,0.0066820183,0.019510362,0.011333783,0.0019193826,0.002243536,0.0050130687,0.004257004,0.004844991,0.020395994,0.0018502647,0.0003049498,0.0053364886,0.024111312,0.0567184
0,356,pop,0.0032471996,0.011200839,0.019296924,0.029866545,0.01710373,0.056857202,0.0057503744,0.018326636,0.002962744,0.006852823,0.006250819,0.049107347,0.008811246,0.03711314,0.032192826,0.011614959,0.06357136,0.12445724,0.0059430297,0.018897932,0.0002670244,0.06890374,0.0011177693,0.0004523042,0.0014085739,0.00068613316,0.01502226,9.732065e-05,0.0033494476,0.011520176,0.035056844,0.029478889,0.08989411,0.048865527,0.027460419,0.013983612,0.014756326,0.026544375,0.0006081339,0.0023169417,0.00022512485,0.25155652,0.0012994987,0.067762725,0.099267036,0.00028407775,0.03424502,0.039305024,0.038264904,0.0289256,0.0006623622,0.0018415151,0.001589966,0.0060359077,0.00039530772,0.0066535375
0,357,pop,0.005170718,0.018507188,0.04001256,0.03915832,0.009970471,0.00823299,0.017868074,0.088974945,0.028566001,0.010817862,0.04702747,0.014264497,0.0013647435,0.018306378,0.009441572,0.010170868,0.037093915,0.025395708,0.104676716,0.013887757,0.0056250244,0.032750376,0.04476464,0.00457106,0.027565815,0.004124348,0.20663539,0.0028147427,0.0221165,0.011022659,0.081259705,0.05239191,0.008146884,0.009411851,0.069339424,0.057599243,0.009740841,0.0044073756,0.0074168216,0.04955548,0.008406583,0.025863227,0.011710385,0.033371475,0.020886673,0.0022199915,0.0023962131,0.008684155,0.00703794,0.008169606,0.021312444,0.0029184127,0.001983962,0.00800391,0.02377046,0.06412952
0,358,pop,0.010741236,0.019289153,0.042182676,0.028100614,0.0012690502,0.008403468,0.005307639,0.008743247,0.016365247,0.01217513,0.028906593,0.018370138,0.017678829,0.02066498,0.0045720153,0.0045854826,0.023661662,0.011639514,0.16587025,0.013923111,0.0053911065,0.034469295,0.022244379,0.011304717,0.008737108,0.0074268715,0.106245786,0.0019432701,0.0020158736,0.005219447,0.036647547,0.020512274,0.002507343,0.0025900048,0.04975895,0.018667867,0.00876676,0.0024774051,0.01771932,0.04117328,0.004816648,0.016052516,0.016388906,0.0093006315,0.006586083,0.006071994,0.0014912275,0.0038978725,0.009148894,0.011160741,0.0270159,0.011916404,0.0018956376,0.004157896,0.050024528,0.07006014
0,359,pop,0.0013918006,0.007449004,0.0095653515,0.021533662,0.03924911,0.037756033,0.0024642926,0.021471413,0.0020804072,0.009792801,0.0029767258,0.04583801,0.0071205525,0.017439593,0.015919391,0.0038748167,0.042550273,0.06336372,0.011882881,0.0050806757,0.00039050877,0.03354735,0.0029276644,0.0009925421,0.003947129,0.0013849508,0.016981313,0.00024600126,0.0034569828,0.0109805195,0.0140855685,0.087932006,0.07019751,0.041383978,0.059846032,0.0060569276,0.007957402,0.01003858,0.0010348635,0.0023365475,0.0004522098,0.1286862,0.0012764072,0.050308466,0.080588944,0.00045458192,0.026767388,0.03487046,0.022950817,0.016365945,0.0011256256,0.002701898,0.00036121745,0.005454376,0.00088876055,0.0042106807
0,360,pop,0.0027946106,0.0052128853,0.018820344,0.017179865,0.0011431746,0.025306068,0.001640255,0.002529986,0.003479596,0.0103117265,0.013310379,0.05284318,0.031681,0.018429337,0.0044672363,0.0032237344,0.07253684,0.019801248,0.03270924,0.01016225,0.0009018544,0.027236298,0.0022682499,0.0011944678,0.003585931,0.0024544285,0.01663046,0.00021924233,0.00028454262,0.0017731604,0.014177009,0.011800357,0.0184335,0.004800324,0.028677715,0.010371416,0.010788607,0.0035000474,0.0044080056,0.0026550589,0.00086793344,0.06359082,0.010663401,0.012721072,0.011958286,0.0016258585,0.01214205,0.0048253257,0.07362807,0.09638051,0.004111762,0.0058575,0.0005855422,0.004077166,0.0020059375,0.01159857
0,361,pop,0.0051028435,0.0139019145,0.015472855,0.024789179,0.009323815,0.03992578,0.003947287,0.023707217,0.00302593,0.013543987,0.008846109,0.025758961,0.010874904,0.031183956,0.029888885,0.011162009,0.12780914,0.07618736,0.015320987,0.02562582,0.0008564509,0.08409225,0.0018596257,0.0008390137,0.0050499737,0.0013048899,0.013953565,0.00032992964,0.0028172105,0.008885743,0.030588187,0.036008958,0.085130475,0.02156189,0.041870575,0.011187775,0.015484417,0.016248602,0.0016227113,0.0025819305,0.0008990009,0.15819378,0.0041900678,0.037182618,0.050498426,0.00050512806,0.0047731153,0.022512164,0.06825366,0.061495543,0.0015541251,0.0021646288,0.0025505533,0.010141228,0.00094749127,0.009209557
0,362,pop,0.0070097214,0.0105711315,0.015542321,0.011982056,0.0023347917,0.0044402042,0.002045652,0.009397484,0.009418682,0.01172618,0.011706144,0.041648563,0.0057381904,0.007874192,0.0027759757,0.0052475734,0.029562898,0.008767054,0.20633677,0.011245913,0.012174407,0.02160326,0.028679714,0.008534411,0.032289248,0.007048941,0.06483916,0.019296587,0.0021703453,0.0030506079,0.017909568,0.041015424,0.0042902203,0.0034492675,0.078737326,0.0126728285,0.0073776925,0.0010230059,0.016670104,0.013352728,0.021388717,0.01047729,0.015505482,0.008287616,0.007612999,0.002200469,0.0045123217,0.0019352204,0.01397426,0.015091866,0.04529113,0.0046379347,0.0014825129,0.0045132125,0.022046095,0.026661562
0,363,pop,0.006825248,0.0152406255,0.010140191,0.01284724,0.004814171,0.003400028,0.0036390957,0.016638774,0.0034468097,0.005972551,0.004234325,0.027119147,0.0030051442,0.009854936,0.004596439,0.0023143399,0.00879388,0.013367224,0.08234055,0.0076055415,0.0014423486,0.03133956,0.02208295,0.007394543,0.004760079,0.002794653,0.070654705,0.0013476895,0.0038636024,0.0026294647,0.0103049595,0.037001308,0.0017314167,0.0051829447,0.040965218,0.004109469,0.0068457327,0.0012432863,0.0049585737,0.010092068,0.0015637627,0.008942982,0.0035173933,0.011969486,0.011834197,0.0016628039,0.0033243261,0.0033928968,0.0020026793,0.0020771588,0.009402236,0.005060303,0.00060844695,0.0013092097,0.0074709393,0.0082300315
0,364,pop,0.0020435725,0.008217637,0.034374904,0.047253925,0.008862613,0.058253586,0.0050866785,0.020504087,0.009195735,0.011658219,0.020574117,0.025683828,0.007812418,0.030791504,0.011223394,0.0052010836,0.054916758,0.05407458,0.014371626,0.007476875,0.0005343367,0.032722544,0.0023342718,0.00078917947,0.0033947437,0.001483322,0.029548366,0.00012907959,0.0023447648,0.00977724,0.04027821,0.02630806,0.04166393,0.01735225,0.038851734,0.025131091,0.009784588,0.015805524,0.0015837906,0.00825337,0.00045741684,0.15444292,0.0030525187,0.042563282,0.03459949,0.00086957775,0.014181182,0.030169452,0.027086437,0.019930806,0.0017394428,0.0022161102,0.00050844264,0.00726052,0.0025858101,0.02271002
0,365,pop,0.0015497841,0.007148374,0.015358692,0.023021644,0.006714038,0.028107192,0.004794928,0.016965918,0.0037562952,0.010748854,0.008073138,0.024105318,0.015952788,0.023388552,0.005899617,0.0014634716,0.027041363,0.020899728,0.023304109,0.0027411908,0.00047140734,0.027131535,0.004630162,0.002846739,0.0037869897,0.0036195489,0.04248283,9.937508e-05,0.0016918344,0.0032150475,0.009800188,0.036553655,0.01015429,0.008511102,0.045276698,0.0050053494,0.008089716,0.0041763717,0.0030737487,0.0057087457,0.0003354667,0.048595462,0.0038947987,0.021109933,0.019448357,0.0017755996,0.007873316,0.01815901,0.008241241,0.0072201747,0.0018387825,0.008971079,0.00017168872,0.0026700776,0.0036003771,0.011361774
0,366,pop,0.0018823104,0.0072113,0.011105353,0.022354018,0.014374538,0.03125769,0.0022066915,0.01257328,0.0031164452,0.009718104,0.005740563,0.040304456,0.010087677,0.016414715,0.011046695,0.0039958935,0.048493393,0.04843841,0.018966451,0.0062546674,0.0006065768,0.031834796,0.0028741402,0.0012215053,0.0039335946,0.0017415176,0.018057043,0.00039173733,0.0019692294,0.0069227405,0.01680813,0.050817765,0.044238925,0.023829106,0.048754547,0.008134052,0.006906251,0.006217037,0.0019193069,0.002903565,0.0007470516,0.10216761,0.0018541402,0.03718825,0.048250962,0.0007426204,0.01619205,0.019215666,0.023981962,0.020234877,0.0022015644,0.0031630492,0.00047778804,0.005153363,0.0012646959,0.0063679316
0,367,pop,0.018255012,0.016857143,0.009351414,0.011601665,0.0031575765,0.00829716,0.0013590486,0.007139753,0.004258639,0.0044430844,0.005458361,0.0475264,0.0019191399,0.01814078,0.01286918,0.018400075,0.03683311,0.037115492,0.024552962,0.08307388,0.001091478,0.076918334,0.0019962757,0.00045468335,0.0039831004,0.0006807931,0.010225647,0.0022142173,0.00078538526,0.0032296958,0.022904413,0.015988557,0.022287443,0.009546378,0.032406803,0.008234816,0.015051817,0.005417228,0.0008443506,0.0023272475,0.0023253153,0.052988175,0.0027650413,0.02130016,0.016187502,0.00019095822,0.0045329095,0.0046894276,0.037181243,0.03002394,0.0038773168,0.0004960688,0.009326061,0.0038072912,0.0009787732,0.0055109095
0,368,pop,0.0045340867,0.012784524,0.07118036,0.05125131,0.0019200606,0.00472133,0.017024415,0.024172919,0.05843558,0.009233431,0.106086016,0.0064187357,0.005343626,0.015688276,0.002575449,0.0050116037,0.018312646,0.010119644,0.20178124,0.007186657,0.006111209,0.018106213,0.06054471,0.012313711,0.0132963015,0.0077434736,0.39779413,0.0019867464,0.009687786,0.007510197,0.10761029,0.024917617,0.0014591869,0.0028993986,0.046017196,0.085016124,0.0057458994,0.0016103153,0.01787149,0.17645395,0.0072378675,0.010328874,0.012164553,0.012931399,0.0059723393,0.007326592,0.00043886018,0.0040228334,0.0031914255,0.0044378038,0.043782298,0.011616236,0.0011589642,0.0046421937,0.106757075,0.18138635
0,369,pop,0.0014437292,0.008178521,0.017608743,0.025723843,0.009035932,0.012528964,0.005952573,0.019339858,0.006564952,0.0068043624,0.01050842,0.009089545,0.0056924997,0.013934113,0.0055074194,0.0016680649,0.016555615,0.021909876,0.041102476,0.002970414,0.0007511306,0.01820946,0.0122162495,0.0037737135,0.0033175414,0.0018762811,0.10362105,0.00034447748,0.0041176653,0.007887106,0.0240415,0.055139855,0.005827895,0.009612248,0.039991584,0.012765809,0.0033052326,0.0034378704,0.002681761,0.020018077,0.0005796344,0.030659063,0.0022511145,0.027054563,0.021723012,0.0011808579,0.0013858455,0.011986465,0.0029794641,0.0026479003,0.004108823,0.0067701424,0.00018236939,0.0030337267,0.0070702364,0.022001376
0,370,pop,0.0039286804,0.006991463,0.014501085,0.017553834,0.0043048128,0.018655054,0.0012592473,0.0054459134,0.002536987,0.004465439,0.006824863,0.04097826,0.003973168,0.017035749,0.009255718,0.006723158,0.043913607,0.047277573,0.009649118,0.019672532,0.0002282269,0.03476739,0.001327923,0.00030848332,0.0008555256,0.00035420313,0.011359439,0.00026841756,0.0010077035,0.0050548273,0.023662357,0.014650646,0.029604362,0.016703341,0.02261075,0.013030324,0.008082506,0.007773511,0.00045872506,0.0022110257,0.00046087906,0.0913552,0.0010685123,0.028006494,0.031048054,0.00013665232,0.011064718,0.009904928,0.035728112,0.02388604,0.0013231182,0.0007585566,0.0012766898,0.0032974333,0.00060433894,0.006684864
0,371,pop,0.009746859,0.007328257,0.005700272,0.004535313,0.00039187737,0.0022436352,0.00021193222,0.0013795135,0.0018093401,0.0057742754,0.002301485,0.10072288,0.004714725,0.0056087887,0.0016982629,0.0030512663,0.021709979,0.0055043334,0.116508365,0.016881263,0.0040241443,0.028342202,0.004142093,0.0017698717,0.016122816,0.0032683082,0.008974289,0.007083746,0.00016347795,0.0004952727,0.0038097948,0.010571067,0.0028170282,0.0014345298,0.047326535,0.0019901746,0.008407554,0.0003812154,0.007692035,0.0011866806,0.013572864,0.007910355,0.011651566,0.002631122,0.003345507,0.00094664306,0.0071272943,0.00058709853,0.018704215,0.023363296,0.012797096,0.0022077565,0.0011656226,0.0015309055,0.0033646403,0.004367749
0,372,pop,0.0014103611,0.0076331897,0.014325539,0.023627328,0.006866408,0.013609424,0.005126462,0.025274346,0.0062960717,0.004909166,0.012605699,0.008367818,0.0021904223,0.012449818,0.006557701,0.0039002837,0.033649974,0.024486983,0.017218303,0.007262479,0.0003917646,0.028361343,0.0037338643,0.0006123413,0.0044350447,0.0011196646,0.042022873,0.00017222013,0.0020953494,0.005263149,0.028451048,0.03338337,0.0141563,0.008951904,0.03300973,0.016239222,0.0038285952,0.0031756489,0.001104171,0.008377006,0.00039681725,0.052410275,0.0023123126,0.025256176,0.020866306,0.0005174377,0.0015979003,0.010330312,0.008790307,0.007067288,0.0011239236,0.0015841753,0.00043249765,0.003152882,0.002496013,0.015937764
0,373,pop,0.00051631883,0.0023708008,0.013929435,0.028604375,0.0064670458,0.036480147,0.0015434794,0.005971756,0.002338382,0.0072293817,0.007313672,0.01903541,0.03292643,0.012829546,0.003008957,0.0011268846,0.036938082,0.018578738,0.014585861,0.0013730975,0.00022474161,0.010423472,0.001640682,0.0017049456,0.0013191598,0.0017283922,0.024933001,9.165397e-05,0.0007621824,0.0050771334,0.013167607,0.030216517,0.018393613,0.009117766,0.034171954,0.008918841,0.0042649666,0.004349876,0.0012894836,0.0041618133,0.00023797425,0.07168359,0.001677197,0.020051776,0.020700902,0.0010608041,0.0055387593,0.019961262,0.012377837,0.011160272,0.0009945158,0.0102716945,9.1895345e-05,0.0028116407,0.0018167746,0.008634315
0,374,pop,0.03381031,0.033904765,0.0056641717,0.012711267,0.0048692147,0.0075789406,0.0025896893,0.016533555,0.0029411176,0.0045931265,0.004031555,0.037093636,0.0012266261,0.022962585,0.035041023,0.032291774,0.03503313,0.06647057,0.019622251,0.1310348,0.0009247098,0.13503185,0.002191005,0.0004625383,0.0031041235,0.0005483807,0.0077088038,0.0014990304,0.0015871532,0.0043313107,0.023771098,0.022818612,0.022235423,0.013260373,0.03581127,0.005405236,0.01576063,0.007954236,0.0006463899,0.0015103228,0.002141453,0.056469098,0.0016365002,0.027522758,0.022600247,0.00012929086,0.0028381909,0.0058958903,0.023552807,0.019891802,0.003138671,0.00033015496,0.01659433,0.0039203577,0.00067444885,0.0032798387
0,375,pop,0.010190579,0.011984677,0.03608298,0.016995272,0.00061842566,0.0031802198,0.0024558755,0.0058062137,0.01886816,0.010621183,0.029855816,0.030009676,0.0045580515,0.010334325,0.0021659783,0.0064785574,0.021502176,0.006996884,0.19179292,0.015623167,0.0086468505,0.02256798,0.022019122,0.004950482,0.017225737,0.005914163,0.09420506,0.006196501,0.001872086,0.0027864857,0.039765123,0.013119364,0.0014509265,0.0019363352,0.04435992,0.030579994,0.008105912,0.0009069338,0.016680768,0.035671405,0.013116845,0.008322632,0.016161416,0.006222596,0.004319812,0.003355272,0.0028684104,0.0014955848,0.0086971065,0.010792195,0.041284658,0.0040414175,0.0019668816,0.0040596016,0.040240526,0.070832014
0,376,pop,0.0022651376,0.010819362,0.024525693,0.025517922,0.016110765,0.013980845,0.012268739,0.047440123,0.007046368,0.008738417,0.009694211,0.012452208,0.0013506854,0.016460592,0.0071006627,0.00302424,0.021795502,0.02838013,0.034394406,0.005271428,0.0010300272,0.03551046,0.01446313,0.0018472299,0.00638159,0.0021961587,0.090961955,0.00025582634,0.005421718,0.0075890366,0.026434556,0.05267439,0.012034879,0.0130263865,0.04719343,0.012121295,0.0071450416,0.00487381,0.0025022216,0.014976835,0.00065336673,0.043873195,0.0034331603,0.02733651,0.028659698,0.0010121366,0.0023670322,0.01451103,0.0062493444,0.0038528957,0.002927407,0.0014691352,0.00040360697,0.0031216033,0.008339544,0.029187344
0,377,pop,0.028732782,0.02341881,0.01803604,0.01576697,0.00109857,0.0038492116,0.0019994408,0.009091762,0.011550939,0.010885372,0.015182745,0.05324406,0.0035516466,0.015981903,0.0062196273,0.017423756,0.024785126,0.015736267,0.08661284,0.0521593,0.0053130793,0.052710924,0.009534253,0.002802575,0.012776239,0.0032676528,0.03197493,0.008511029,0.0018833635,0.0035251,0.031299092,0.014477723,0.0032983238,0.0035841456,0.04895792,0.016640881,0.013993306,0.0018226071,0.005835981,0.01013574,0.013399208,0.013994727,0.007403901,0.013328665,0.0077529834,0.0013250551,0.0052283728,0.0022053248,0.0133869145,0.01492887,0.022539794,0.0019149283,0.008469916,0.0039385804,0.007981966,0.016254708
0,378,pop,0.0006206962,0.005238625,0.02088786,0.023222946,0.004992328,0.012061793,0.0057748775,0.021719633,0.004679574,0.0060171555,0.0113447,0.006733993,0.0012139393,0.008980152,0.0044840868,0.0019721508,0.019440744,0.01909427,0.017572347,0.002763264,0.00033422632,0.01636411,0.005066169,0.0006300768,0.004070474,0.00086416426,0.05991504,9.1226975e-05,0.0024145679,0.007150046,0.029872084,0.026506416,0.0071722353,0.007768762,0.027715778,0.01758825,0.0028499176,0.0028133683,0.0012956434,0.011064759,0.000345166,0.03890404,0.0015869637,0.020223893,0.016786426,0.0005096372,0.0011255393,0.010010338,0.003602261,0.0030638014,0.0009992707,0.0010607385,0.00012946555,0.002132766,0.0037234717,0.023692135
0,379,pop,0.0018199163,0.006845651,0.009321468,0.024810951,0.009332513,0.032367304,0.0019904927,0.010773061,0.002063085,0.00951345,0.0051642833,0.027116776,0.056478415,0.02259606,0.007308968,0.0018336523,0.034423936,0.026818719,0.020746222,0.0032993692,0.000485806,0.023964165,0.002905081,0.003281646,0.002060399,0.0024849938,0.02383112,0.00021690526,0.0014716563,0.004679085,0.009449491,0.046889655,0.015559199,0.01142495,0.0421994,0.0041108294,0.0079298755,0.0057514813,0.0020099385,0.0030945558,0.00048377278,0.055814877,0.002166796,0.02503284,0.027071193,0.0012269439,0.0059786574,0.022506358,0.011354753,0.011834007,0.002071787,0.019296346,0.00024614247,0.0035263563,0.0016168286,0.0047461432
